1, 283617864, 0.0044
2, 285955448, 0.0056
3, 286304920, 0.0056
4, 286598946, 0.0064
5, 286892540, 0.0064
6, 287204952, 0.0068
7, 287471760, 0.008
8, 287746276, 0.0084
9, 287942991, 0.0088
10, 288337257, 0.0088
11, 289018414, 0.0088
12, 300073619, 0.0088
13, 300813479, 0.0096
14, 301455341, 0.0096
15, 301775147, 0.01
16, 302092064, 0.01
17, 302489027, 0.01
18, 302797300, 0.0112
19, 303099027, 0.012
20, 303390354, 0.0128
21, 304646384, 0.0136
22, 305511883, 0.0144
23, 306144162, 0.0152
24, 306543667, 0.0152
25, 307110940, 0.0152
26, 307513408, 0.0152
27, 307963784, 0.0152
28, 308603982, 0.0152
29, 308937568, 0.0152
30, 309310712, 0.016
31, 309996590, 0.0168
32, 310523520, 0.0176
33, 310890097, 0.0184
34, 311192924, 0.0192
35, 311504888, 0.02
36, 311777536, 0.0208
37, 312080919, 0.0216
38, 312352832, 0.0228
39, 312644321, 0.0228
40, 312927776, 0.0228
41, 313197386, 0.0236
42, 313442674, 0.0248
43, 313716938, 0.0252
44, 314009573, 0.0268
45, 314219219, 0.0272
46, 314379271, 0.0272
47, 314519934, 0.0284
48, 314645695, 0.0288
49, 314898075, 0.0288
50, 315008863, 0.0288
51, 315155199, 0.0288
52, 324282365, 0.0296
53, 324346208, 0.0308
54, 324399154, 0.032
55, 324451704, 0.0332
56, 324503410, 0.0348
57, 324558478, 0.036
58, 324610000, 0.0368
59, 324668963, 0.0372
60, 324720599, 0.0376
61, 324773743, 0.0376
62, 324827321, 0.0376
63, 324875700, 0.0384
64, 324934205, 0.0392
65, 324983175, 0.0392
66, 325032317, 0.04
67, 325080395, 0.0412
68, 325129175, 0.0424
69, 325180374, 0.044
70, 325228836, 0.0452
71, 325277473, 0.0464
72, 325324402, 0.0472
73, 325381517, 0.0476
74, 325443330, 0.0476
75, 325492171, 0.0476
76, 325542741, 0.0476
77, 325592395, 0.0476
78, 325639398, 0.0476
79, 325688013, 0.0476
80, 325736885, 0.0476
81, 325810691, 0.0476
82, 325885085, 0.0476
83, 325933552, 0.0476
84, 325980379, 0.0476
85, 326028242, 0.0476
86, 326083936, 0.0476
87, 326129748, 0.0484
88, 326178039, 0.0484
89, 326227083, 0.0484
90, 326273902, 0.0484
91, 326322068, 0.0484
92, 326369216, 0.0484
93, 326417197, 0.0484
94, 326464559, 0.0484
95, 326511804, 0.0484
96, 326556618, 0.0484
97, 326602708, 0.0484
98, 326650692, 0.0484
99, 326697493, 0.0484
100, 326747824, 0.0492
101, 326822234, 0.05
102, 326877840, 0.0504
103, 326932198, 0.0504
104, 326979899, 0.0504
105, 327027243, 0.0504
106, 327076568, 0.0504
107, 327129048, 0.0504
108, 327179450, 0.0504
109, 327227507, 0.0504
110, 327276799, 0.0508
111, 327327436, 0.0508
112, 327377100, 0.0508
113, 327423462, 0.0516
114, 327475021, 0.0528
115, 327522815, 0.0532
116, 327568091, 0.0532
117, 327615124, 0.0532
118, 327663557, 0.0532
119, 327712971, 0.0532
120, 327761998, 0.0536
121, 327809350, 0.0544
122, 327853980, 0.0552
123, 327899558, 0.056
124, 327945506, 0.0568
125, 328002164, 0.0572
126, 328048094, 0.0576
127, 328128601, 0.0576
128, 328196358, 0.0576
129, 328275406, 0.0576
130, 328324382, 0.0576
131, 328366640, 0.0576
132, 328409704, 0.0576
133, 328453401, 0.0576
134, 328497265, 0.0576
135, 328543830, 0.0576
136, 328589590, 0.0576
137, 328634558, 0.0576
138, 328683523, 0.0576
139, 328730450, 0.0576
140, 328778305, 0.0576
141, 328827068, 0.0576
142, 328873351, 0.0576
143, 328923495, 0.0584
144, 328968862, 0.0588
145, 329014775, 0.0592
146, 329060543, 0.06
147, 329108000, 0.06
148, 329153789, 0.06
149, 329197512, 0.06
150, 329240350, 0.06
151, 329283303, 0.06
152, 329327480, 0.0604
153, 329372227, 0.0604
154, 329414987, 0.0604
155, 329461004, 0.0616
156, 329507470, 0.0616
157, 329552285, 0.0616
158, 329593474, 0.0616
159, 329680198, 0.0616
160, 329722871, 0.0616
161, 329763725, 0.0616
162, 329811098, 0.0616
163, 329890643, 0.062
164, 329936117, 0.0628
165, 329979423, 0.0628
166, 330024030, 0.0628
167, 330078273, 0.0636
168, 330123581, 0.0648
169, 330167103, 0.0656
170, 330254735, 0.0656
171, 330335005, 0.0664
172, 330380527, 0.0672
173, 330422076, 0.0676
174, 330463943, 0.0676
175, 330507712, 0.0676
176, 330556291, 0.0684
177, 330598631, 0.0684
178, 330639241, 0.0684
179, 330681165, 0.0692
180, 330722633, 0.0692
181, 330762972, 0.0692
182, 330803463, 0.0704
183, 330845058, 0.0704
184, 330888466, 0.0708
185, 330930673, 0.072
186, 330973448, 0.072
187, 331015183, 0.072
188, 331056623, 0.072
189, 331099708, 0.072
190, 331141828, 0.072
191, 331185665, 0.072
192, 331230920, 0.0732
193, 331272411, 0.074
194, 331311226, 0.074
195, 331352823, 0.074
196, 331390494, 0.074
197, 331428244, 0.074
198, 331465888, 0.074
199, 331501033, 0.0748
200, 331535447, 0.0756
201, 331569517, 0.0756
202, 331602243, 0.0756
203, 331634887, 0.0756
204, 331670636, 0.0756
205, 331707962, 0.0756
206, 331747488, 0.0756
207, 331785762, 0.076
208, 331826596, 0.076
209, 331876130, 0.0768
210, 331916150, 0.0772
211, 331962656, 0.0772
212, 332000191, 0.0772
213, 332036290, 0.0772
214, 332072873, 0.0772
215, 332108281, 0.0772
216, 332142637, 0.078
217, 332190867, 0.0784
218, 332227858, 0.0784
219, 332268274, 0.0784
220, 332308020, 0.0784
221, 332346672, 0.0784
222, 332386619, 0.0784
223, 332427159, 0.0784
224, 332466647, 0.0784
225, 332504369, 0.0784
226, 332542488, 0.0784
227, 332582593, 0.0784
228, 332623603, 0.0784
229, 332669499, 0.0784
230, 332713499, 0.0784
231, 332756192, 0.0784
232, 332792169, 0.0784
233, 332827051, 0.0784
234, 332864139, 0.0784
235, 332898542, 0.0784
236, 332935195, 0.0784
237, 332996920, 0.0784
238, 333038342, 0.0784
239, 333078180, 0.0784
240, 333142018, 0.0784
241, 333181321, 0.0784
242, 333221616, 0.0784
243, 333275330, 0.0784
244, 333319710, 0.0784
245, 333363009, 0.0788
246, 333416179, 0.0788
247, 333483043, 0.0788
248, 333522098, 0.0788
249, 333561540, 0.0788
250, 333633326, 0.0788
251, 333687420, 0.0788
252, 333725623, 0.0788
253, 333778224, 0.0788
254, 333833918, 0.0796
255, 333898598, 0.08
256, 334011325, 0.0808
257, 334081541, 0.0816
258, 334128885, 0.0824
259, 334174741, 0.0824
260, 334218323, 0.0824
261, 334263964, 0.0828
262, 334304298, 0.084
263, 334343519, 0.084
264, 334383726, 0.084
265, 334423852, 0.084
266, 334461318, 0.084
267, 334497103, 0.0844
268, 334533262, 0.0852
269, 334570985, 0.0864
270, 334605833, 0.0876
271, 334641159, 0.0876
272, 334675863, 0.088
273, 334709890, 0.0888
274, 334745982, 0.0896
275, 334782928, 0.0908
276, 334823196, 0.0916
277, 334863222, 0.0916
