1, 550851810, 0.005208333333333333
2, 595598572, 0.009114583333333334
3, 625790810, 0.013020833333333334
4, 657079775, 0.016927083333333332
5, 695030212, 0.020399305555555556
6, 721473091, 0.024305555555555556
7, 739901417, 0.028211805555555556
8, 766951942, 0.03211805555555555
9, 783008453, 0.03602430555555555
10, 795038280, 0.03993055555555555
11, 811263531, 0.04383680555555555
12, 824223441, 0.047309027777777776
13, 836453103, 0.050347222222222224
14, 846768896, 0.05381944444444445
15, 860319192, 0.057291666666666664
16, 874516577, 0.06032986111111111
17, 889870433, 0.06293402777777778
18, 899850888, 0.06553819444444445
19, 908401691, 0.0681423611111111
20, 917187241, 0.07074652777777778
21, 926689872, 0.07335069444444445
22, 936874040, 0.0759548611111111
23, 948348763, 0.07855902777777778
24, 968205788, 0.08116319444444445
25, 981087683, 0.0837673611111111
26, 991187436, 0.08637152777777778
27, 1001977138, 0.08897569444444445
28, 1018601141, 0.09114583333333333
29, 1032189408, 0.09331597222222222
30, 1044277542, 0.0959201388888889
31, 1057510188, 0.0993923611111111
32, 1070428388, 0.10286458333333333
33, 1084425847, 0.10633680555555555
34, 1098653850, 0.10980902777777778
35, 1112275222, 0.11328125
36, 1125894218, 0.11675347222222222
37, 1143919643, 0.12022569444444445
38, 1153630785, 0.12369791666666667
39, 1163468807, 0.1271701388888889
40, 1173077291, 0.1306423611111111
41, 1183084310, 0.13411458333333334
42, 1192951120, 0.1371527777777778
43, 1203254718, 0.140625
44, 1216021136, 0.1440972222222222
45, 1226096187, 0.14756944444444445
46, 1236670571, 0.15104166666666666
47, 1246297055, 0.1545138888888889
48, 1255875310, 0.1579861111111111
49, 1266663321, 0.16145833333333334
50, 1277032575, 0.16493055555555555
51, 1288885251, 0.1684027777777778
52, 1298350999, 0.1714409722222222
53, 1309798607, 0.1740451388888889
54, 1359137311, 0.1762152777777778
55, 1394677093, 0.17838541666666666
56, 1424855348, 0.18055555555555555
57, 1443096197, 0.18272569444444445
58, 1460935489, 0.1853298611111111
59, 1478393606, 0.18836805555555555
60, 1496346742, 0.19140625
61, 1513938792, 0.19444444444444445
62, 1530799924, 0.1974826388888889
63, 1547872086, 0.20052083333333334
64, 1566389666, 0.2035590277777778
65, 1584777759, 0.2065972222222222
66, 1601462632, 0.20963541666666666
67, 1616589811, 0.2126736111111111
68, 1628542048, 0.2152777777777778
69, 1640872048, 0.2183159722222222
70, 1653565036, 0.2209201388888889
71, 1665839292, 0.2230902777777778
72, 1677929342, 0.22569444444444445
73, 1690516624, 0.2282986111111111
74, 1702908514, 0.2309027777777778
75, 1716560758, 0.23350694444444445
76, 1729776392, 0.2361111111111111
77, 1745769861, 0.2387152777777778
78, 1759919352, 0.24131944444444445
79, 1773011278, 0.2439236111111111
80, 1786191653, 0.2465277777777778
81, 1799816852, 0.24913194444444445
82, 1814919882, 0.2517361111111111
83, 1828062557, 0.2543402777777778
84, 1840497963, 0.2569444444444444
85, 1853175279, 0.2595486111111111
86, 1867149242, 0.2621527777777778
87, 1886780302, 0.2647569444444444
88, 1902237514, 0.2673611111111111
89, 1915858621, 0.2699652777777778
90, 1934251121, 0.2725694444444444
91, 1951451161, 0.2756076388888889
92, 1965579412, 0.2786458333333333
93, 1978319478, 0.2816840277777778
94, 1992249818, 0.2847222222222222
95, 2004792617, 0.2868923611111111
96, 2021738937, 0.2886284722222222
97, 2038479637, 0.2899305555555556
98, 2055997238, 0.2903645833333333
99, 2173138715, 0.2903645833333333
100, 2174166140, 0.2903645833333333
101, 2175367935, 0.2903645833333333
102, 2176577900, 0.2903645833333333
