1, 335022446, 0.0036
2, 337079967, 0.0052
3, 337510235, 0.0064
4, 337863547, 0.0076
5, 338227689, 0.01
6, 338565914, 0.0124
7, 338889834, 0.0152
8, 339239583, 0.0176
9, 339574862, 0.02
10, 339895080, 0.0224
11, 340233561, 0.024
12, 340589415, 0.0252
13, 340936060, 0.0268
14, 341264599, 0.0292
15, 341564149, 0.0316
16, 341853987, 0.0332
17, 342147702, 0.0344
18, 342438649, 0.036
19, 342719727, 0.0384
20, 343026598, 0.0412
21, 343335427, 0.044
22, 343652492, 0.0476
23, 343974104, 0.05
24, 344292518, 0.0512
25, 344591205, 0.0528
26, 344888674, 0.0548
27, 345172258, 0.0564
28, 345473050, 0.0576
29, 345959065, 0.0588
30, 346285521, 0.0604
31, 346635754, 0.0624
32, 346963954, 0.0648
33, 347237402, 0.0668
34, 347530626, 0.068
35, 347853038, 0.0688
36, 348030191, 0.0696
37, 348196887, 0.0704
38, 348332016, 0.0712
39, 348501918, 0.072
40, 348665403, 0.0736
41, 348801145, 0.074
42, 348988176, 0.074
43, 349175039, 0.074
44, 349316803, 0.0744
45, 349540953, 0.0752
46, 349720308, 0.0768
47, 349880952, 0.078
48, 349999679, 0.08
49, 350111284, 0.0812
50, 350219141, 0.0828
51, 350381277, 0.084
52, 350493255, 0.0856
53, 350604338, 0.0868
54, 350714955, 0.088
55, 350834194, 0.0896
56, 350970262, 0.0908
57, 351090697, 0.0916
58, 351198597, 0.0924
59, 351346883, 0.0928
60, 351535621, 0.0928
61, 351963717, 0.0928
62, 352325007, 0.0928
63, 352636133, 0.0928
64, 352878455, 0.0928
65, 353009919, 0.0928
66, 353109179, 0.0928
67, 353209811, 0.0928
68, 353315614, 0.0928
69, 353440204, 0.0928
70, 353549518, 0.0928
71, 353665634, 0.0928
72, 353770600, 0.0936
73, 353876920, 0.0944
74, 353991814, 0.0956
75, 354100850, 0.0964
76, 354203747, 0.0972
77, 354315145, 0.0988
78, 354446558, 0.1004
79, 354622124, 0.1016
80, 354848085, 0.1036
81, 355046336, 0.1056
82, 355284947, 0.1076
83, 355550076, 0.1096
84, 355838340, 0.1104
85, 356093250, 0.1112
86, 361741603, 0.112
87, 361831059, 0.114
88, 361886213, 0.1168
89, 361933556, 0.1192
90, 362108445, 0.122
91, 362165617, 0.1236
92, 362215722, 0.1252
93, 362275586, 0.1268
94, 362326769, 0.1272
95, 362412819, 0.1276
96, 362462687, 0.1284
97, 362698387, 0.1296
98, 362781148, 0.1308
99, 362924015, 0.1316
100, 362978170, 0.1332
101, 363025868, 0.1344
102, 363073082, 0.1352
103, 363121200, 0.136
104, 363248077, 0.1372
