1, 21451350, 0.005642361111111111
2, 30156874, 0.010850694444444444
3, 37008169, 0.017361111111111112
4, 44522014, 0.024739583333333332
5, 51216510, 0.032552083333333336
6, 57192577, 0.04296875
7, 64267953, 0.05642361111111111
8, 72482551, 0.0703125
9, 80591665, 0.08333333333333333
10, 85912024, 0.09765625
11, 92730249, 0.11328125
12, 99689878, 0.12760416666666666
13, 105139669, 0.1427951388888889
14, 114536822, 0.1579861111111111
15, 120319028, 0.1740451388888889
16, 128401344, 0.19053819444444445
17, 134107145, 0.2065972222222222
18, 140260538, 0.22352430555555555
19, 148033246, 0.24131944444444445
20, 153518387, 0.2573784722222222
21, 162019786, 0.2734375
22, 168490201, 0.2894965277777778
23, 176788615, 0.3059895833333333
24, 182728191, 0.3203125
25, 190164491, 0.3342013888888889
26, 197363027, 0.3467881944444444
27, 202591017, 0.3580729166666667
28, 209549506, 0.3723958333333333
29, 216242290, 0.38671875
30, 222512571, 0.40234375
31, 229883871, 0.4171006944444444
32, 235757306, 0.43359375
33, 243703919, 0.4496527777777778
34, 250241044, 0.4670138888888889
35, 256466280, 0.4830729166666667
36, 264427718, 0.4991319444444444
37, 269845008, 0.5151909722222222
38, 277022446, 0.5316840277777778
39, 283977514, 0.546875
40, 289516823, 0.5594618055555556
41, 296747288, 0.5716145833333334
42, 301701021, 0.5807291666666666
43, 307043047, 0.5920138888888888
44, 314246714, 0.6006944444444444
45, 321038140, 0.609375
46, 326945785, 0.6189236111111112
47, 333128258, 0.62890625
48, 338107649, 0.6393229166666666
49, 344556966, 0.6480034722222222
50, 349214205, 0.65625
51, 353700389, 0.6640625
52, 359394217, 0.673469387755102
53, 364552074, 0.683022145028224
54, 369788617, 0.6925749023013461
55, 377157066, 0.7008250108554059
56, 383959896, 0.7064698219713418
57, 392685946, 0.7125488493269648
58, 398831357, 0.7181936604429006
59, 406346913, 0.7242726877985237
60, 413499834, 0.7303517151541468
61, 422455097, 0.7368649587494572
62, 429622842, 0.743812418584455
63, 435009342, 0.7490230134607034
64, 440305754, 0.7537993920972644
65, 445379795, 0.7581415544941381
66, 450363747, 0.7633521493703864
67, 455392743, 0.7694311767260096
68, 461781052, 0.7742075553625706
69, 466814610, 0.7798523664785063
70, 471814527, 0.78419452887538
71, 478309459, 0.7885366912722536
72, 483023715, 0.7946157186278767
73, 489772948, 0.8006947459834998
74, 498013774, 0.8072079895788102
75, 503299352, 0.8132870169344334
76, 508535325, 0.8189318280503691
77, 513776429, 0.8250108554059922
78, 518691959, 0.8310898827616153
79, 523764860, 0.8358662613981763
80, 528800128, 0.8410768562744246
81, 533610175, 0.8458532349109856
82, 538395704, 0.849761181068172
83, 545652398, 0.8541033434650456
84, 550177925, 0.8588797221016066
85, 555412757, 0.8632218844984803
86, 562723048, 0.8684324793747286
87, 569711756, 0.8745115067303517
88, 578299823, 0.8805905340859748
89, 583904132, 0.8862353452019105
90, 588132594, 0.8914459400781589
91, 592949484, 0.8953538862353452
92, 596955575, 0.8988276161528441
93, 601276407, 0.9023013460703431
94, 606015752, 0.9057750759878419
95, 612010065, 0.9096830221450283
96, 616781910, 0.9140251845419018
97, 622422140, 0.9174989144594008
98, 627432321, 0.9218410768562745
99, 633205974, 0.9274858879722102
100, 638284576, 0.9335649153278333
101, 644039413, 0.9396439426834564
102, 648678976, 0.9426834563612679
103, 653468497, 0.9457229700390795
104, 658470695, 0.9491966999565784
105, 663398769, 0.9518019973947026
106, 668057718, 0.9552757273122015
107, 673437946, 0.958315240990013
108, 677450880, 0.9609205384281372
109, 681427323, 0.9635258358662614
110, 685345036, 0.9652627008250109
111, 689509068, 0.9687364307425098
112, 694869910, 0.9726443768996961
113, 699198725, 0.9752496743378203
114, 704623427, 0.9782891880156318
115, 709179743, 0.9817629179331308
116, 713440706, 0.985670864090317
117, 718425228, 0.9882761615284411
118, 722743779, 0.9900130264871906
119, 728419361, 0.9921841076856275
120, 733793887, 0.9947894051237516
121, 737998402, 0.9978289188015632
122, 742993758, 1.0
