1, 320266045, 0.0044
2, 322218856, 0.0064
3, 322578555, 0.0084
4, 322914134, 0.0104
5, 323226343, 0.0128
6, 323520881, 0.0152
7, 323840563, 0.0172
8, 324142370, 0.0184
9, 324441147, 0.0196
10, 324719686, 0.0216
11, 324983753, 0.024
12, 325282358, 0.0272
13, 325584310, 0.0296
14, 325892062, 0.032
15, 326176576, 0.0344
16, 326453235, 0.0376
17, 326825698, 0.0408
18, 327148224, 0.0432
19, 327445511, 0.0452
20, 327750119, 0.048
21, 328026037, 0.0496
22, 328311250, 0.0512
23, 328579563, 0.0528
24, 328845217, 0.054
25, 329309416, 0.0552
26, 329609456, 0.0564
27, 329921872, 0.0576
28, 330211617, 0.0596
29, 330688038, 0.0608
30, 330904693, 0.0612
31, 331069573, 0.0616
32, 331196416, 0.062
33, 331378490, 0.0632
34, 331531964, 0.0644
35, 331666469, 0.0656
36, 331873247, 0.068
37, 332035392, 0.07
38, 332169384, 0.0716
39, 332275611, 0.0728
40, 332458762, 0.0736
41, 332560557, 0.0744
42, 332652738, 0.0756
43, 332755968, 0.0776
44, 332847267, 0.0804
45, 332943417, 0.0832
46, 333040625, 0.0856
47, 333133552, 0.0876
48, 333221365, 0.0896
49, 333317539, 0.0912
50, 333399875, 0.0928
51, 333490541, 0.0948
52, 333585107, 0.0972
53, 333682682, 0.0996
54, 333779568, 0.1012
55, 333867888, 0.1032
56, 333985611, 0.1048
57, 334086343, 0.1064
58, 334183996, 0.1084
59, 334278793, 0.1104
60, 334368739, 0.1124
61, 334459401, 0.1152
62, 334554987, 0.118
63, 334645905, 0.12
64, 334751220, 0.1212
65, 334843422, 0.1228
66, 334929613, 0.124
67, 335018768, 0.1252
68, 335101007, 0.1264
69, 335185308, 0.1272
70, 335259557, 0.1288
71, 335335869, 0.1296
72, 335421867, 0.13
73, 335500364, 0.1316
74, 335584152, 0.1336
75, 335721645, 0.1356
76, 335812526, 0.1364
77, 335906699, 0.1364
78, 336010346, 0.1372
79, 336246529, 0.1384
80, 336339495, 0.1396
81, 336489145, 0.1404
82, 336619622, 0.1416
83, 336743464, 0.1432
84, 336885360, 0.1448
85, 337034465, 0.1464
86, 337193054, 0.1476
87, 337369430, 0.1492
88, 337550934, 0.1504
89, 337644647, 0.1512
90, 349375084, 0.152
91, 356657236, 0.1532
92, 356729468, 0.1548
93, 356787058, 0.156
94, 356843397, 0.156
95, 356896987, 0.156
96, 356945667, 0.156
97, 356993904, 0.156
98, 357041521, 0.156
99, 357091934, 0.156
100, 357144196, 0.1564
101, 357208204, 0.1568
102, 357272185, 0.1588
103, 357339524, 0.1608
104, 357394271, 0.1624
105, 357447950, 0.1632
106, 357527539, 0.1648
107, 357583118, 0.1656
108, 357634645, 0.1656
109, 357685898, 0.166
110, 357736142, 0.1668
111, 357839640, 0.168
112, 357896260, 0.1684
113, 357949447, 0.1688
114, 358002543, 0.1688
115, 358051875, 0.1688
116, 358106901, 0.1688
117, 358164935, 0.1688
118, 358211295, 0.1688
119, 358260478, 0.1696
120, 358309420, 0.17
121, 358439635, 0.1708
122, 358543182, 0.172
123, 358596129, 0.1728
124, 358650106, 0.1736
125, 358701674, 0.1748
126, 358751214, 0.176
127, 358816137, 0.1772
128, 358883850, 0.1784
129, 358968236, 0.1792
130, 359016057, 0.1804
131, 359066995, 0.1816
132, 359123815, 0.1824
133, 359178219, 0.1828
134, 359229837, 0.1836
135, 359281654, 0.1844
136, 359331467, 0.1852
137, 359386675, 0.1856
138, 359439011, 0.186
139, 359493638, 0.1868
140, 359547412, 0.1876
141, 359601712, 0.1888
142, 359654544, 0.1896
143, 359748176, 0.1908
144, 359800165, 0.1916
145, 359853741, 0.1916
146, 359901438, 0.1916
147, 359950445, 0.1924
148, 360029877, 0.1932
149, 360084124, 0.194
150, 360138618, 0.1948
151, 360190573, 0.1956
152, 360239123, 0.1968
153, 360336583, 0.1976
154, 360398208, 0.1984
155, 360461588, 0.1996
156, 360536434, 0.2004
157, 360643249, 0.2016
158, 360768142, 0.2024
159, 360953156, 0.2036
160, 361107499, 0.2044
161, 361235835, 0.2052
162, 361377249, 0.206
163, 361522893, 0.2068
164, 361913566, 0.2076
165, 362066443, 0.2084
166, 362152724, 0.2092
167, 362201740, 0.21
168, 362252663, 0.2112
169, 362299624, 0.212
170, 362345343, 0.2128
171, 362406667, 0.2136
172, 362453749, 0.2144
173, 362500470, 0.2156
174, 362548094, 0.2164
175, 362596118, 0.2176
176, 362642718, 0.2188
177, 362688827, 0.22
178, 362733238, 0.2208
179, 362777404, 0.2212
180, 362826030, 0.2216
181, 362901835, 0.2224
182, 362952714, 0.2236
183, 363000667, 0.224
184, 363047909, 0.224
185, 363093890, 0.224
186, 363142176, 0.2244
187, 363187210, 0.2252
188, 363231971, 0.226
189, 363291041, 0.2272
190, 363338583, 0.2284
191, 363388300, 0.2296
192, 363505648, 0.2312
193, 363557476, 0.232
194, 363623796, 0.2324
195, 363674648, 0.2324
196, 363744123, 0.2328
197, 363791512, 0.2332
198, 363839790, 0.2336
199, 363888397, 0.2348
200, 363946894, 0.236
201, 363996131, 0.2376
202, 364045528, 0.2396
203, 364095209, 0.2412
204, 364155636, 0.2424
205, 364203554, 0.2432
206, 364252974, 0.2452
207, 364300738, 0.2472
208, 364351313, 0.2492
209, 364397600, 0.2516
210, 364439859, 0.2536
211, 364482592, 0.2556
212, 364527523, 0.2576
213, 364570533, 0.2596
214, 364630010, 0.2612
215, 364689241, 0.2624
216, 364741181, 0.264
217, 364839214, 0.2652
218, 364903220, 0.2664
219, 364962574, 0.2672
220, 365025912, 0.2676
221, 365105718, 0.2684
222, 365177859, 0.2688
223, 365239912, 0.2692
224, 365299933, 0.27
225, 365352142, 0.2708
226, 365407440, 0.272
227, 365475049, 0.2728
228, 366639785, 0.2732
229, 366788579, 0.2736
230, 368757458, 0.2744
231, 368837786, 0.2752
232, 368892641, 0.276
233, 368944262, 0.2764
234, 368993300, 0.2772
235, 369043445, 0.2788
236, 369103894, 0.2804
237, 369152814, 0.282
238, 369201584, 0.284
239, 369251630, 0.2856
240, 369298889, 0.2872
241, 369346775, 0.2892
242, 369393721, 0.2908
243, 369448939, 0.2916
244, 369520406, 0.2928
245, 369585272, 0.2944
246, 369635996, 0.2956
247, 369682376, 0.2968
248, 369729882, 0.2976
249, 369807315, 0.2988
250, 369881010, 0.2996
251, 369935386, 0.3012
252, 369984523, 0.3024
253, 370031231, 0.3036
254, 370080250, 0.3044
255, 370147278, 0.3048
256, 370238521, 0.3056
257, 370324833, 0.306
258, 370375666, 0.3064
259, 370423922, 0.3064
260, 370472269, 0.3064
261, 370516885, 0.3064
262, 370597638, 0.3064
263, 370646707, 0.3064
264, 370690881, 0.3064
265, 370736959, 0.3068
266, 370782649, 0.3072
267, 370829927, 0.3076
268, 370879424, 0.3084
269, 370927994, 0.3088
270, 370976673, 0.3092
271, 371024357, 0.3096
272, 371071853, 0.3108
273, 371119149, 0.3112
274, 371168039, 0.3112
275, 371213538, 0.3112
276, 371260942, 0.3116
277, 371308838, 0.3124
278, 371356173, 0.3136
279, 371424603, 0.3144
280, 371476032, 0.3164
281, 371566997, 0.318
282, 371619894, 0.3192
283, 371669879, 0.3204
284, 371737736, 0.3204
285, 371795872, 0.3208
286, 371844357, 0.3216
287, 371894292, 0.322
